Product Name,Factory,Division,size
Everlasting Gobstopper,Secret Factory,Sugar,3
Fizzy Lifting Drinks,Sugar Shack,Sugar,6
Fun Dip,Sugar Shack,Sugar,3
Hair Toffee,The Other Factory,Sugar,4
Kazookles,The Other Factory,Other,96
Laffy Taffy,Sugar Shack,Sugar,10
Lickable Wallpaper,Secret Factory,Other,94
Nerds,Sugar Shack,Sugar,4
SweeTARTS,Sugar Shack,Sugar,10
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Chocolate,1818
Wonka Bar - Milk Chocolate,Wicked Choccy's,Chocolate,2137
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Chocolate,1810
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Chocolate,2015
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Chocolate,2064
Wonka Gum,Secret Factory,Other,120
